Date;Open;High;Low;Close;Volume;Dividends;Stock Splits;Label;target;sum_vader;mean_vader;si_vader;sum_finbert;mean_finbert;si_finbert;bb_positive;bb_negative;bb_si_sentiment
2020-07-30;-0.6428895035563379;-0.7301304976690284;-0.7623897676375695;-0.8274018977105358;0;0;0;6PG.SG;1.4609999656677246;0.4012;0.2006;0.1764711431157791;0.14742728;0.07371364;-1.0986122886681098;0.0;0.0;0.0
2020-07-31;-0.8384703484260918;-0.8425024038610421;-0.8071022091610325;-0.8380936257904714;0;0;0;6PG.SG;1.4559999704360962;-0.3475999999999999;-0.1158666666666666;-0.0488285968833628;0.07833451;0.026111504;-1.3862943611198906;0.0;0.0;0.0
2020-08-03;-0.8701566960455442;-0.826600599800568;-0.8387282156082745;-0.7771505463150242;0;0;0;6PG.SG;1.4845000505447388;0.5285;0.1056999999999999;0.1986151962800551;-0.23106402;-0.046212804;-1.791759469228055;0.0;0.0;0.0
2020-08-04;-0.7718199976953634;-0.7704146467045612;-0.7405787825030823;-0.7867731780602377;0;0;0;6PG.SG;1.4800000190734863;-0.2576;-0.0858666666666666;-0.0837308929104678;-0.15328905;-0.051096346;-0.4054651081081644;0.0;0.0;0.0
2020-08-05;-0.7685420817000037;-0.8064586516581022;-0.7471218700374667;-0.7632512743200169;0;0;0;6PG.SG;1.491000056266785;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020-08-06;-0.7259294342638645;-0.8106990484906949;-0.7972871878482776;-0.8327476342950513;0;0;0;6PG.SG;1.4585000276565552;0.9651;0.19302;0.2970894795536763;-0.053088583;-0.010617717;-1.791759469228055;0.0;0.0;0.0
2020-08-07;-0.8668787800501846;-0.947453552408368;-0.9477831412807104;-0.9867087225748478;0;0;0;6PG.SG;1.3865000009536743;1.0827;0.270675;0.3191807395111518;0.18895206;0.047238015;-1.6094379124341005;0.0;0.0;0.0
2020-08-10;-0.9619378229085424;-0.9548743100530558;-0.9303345611790828;-0.934319178509892;0;0;0;6PG.SG;1.4110000133514404;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020-08-11;-0.9215102791336184;-0.7767753683287508;-0.8899840046735741;-0.7268994498304173;0;0;0;6PG.SG;1.5080000162124634;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020-08-12;-0.7062619382917067;-0.791616883618126;-0.7602085651211403;-0.7589746340702247;0;0;0;6PG.SG;1.493000030517578;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020-08-13;-0.7445041179018784;-0.755573131415186;-0.7318542324448162;-0.7974649061401733;0;0;0;6PG.SG;1.475000023841858;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020-08-14;-0.7882093171686254;-0.8679450376071997;-0.7842007527720566;-0.8188483623000445;0;0;0;6PG.SG;1.465000033378601;0.0;0.0;0.0;0.06938414;0.023128048;-1.3862943611198906;0.0;0.0;0.0
2020-08-17;-0.7805609333472988;-0.8032782908460073;-0.7656614414084878;-0.7643206255656444;0;0;0;6PG.SG;1.4904999732971191;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020-08-18;-0.7292073502592241;-0.7884365228060312;-0.7024094285140037;-0.7685972658154376;0;0;0;6PG.SG;1.4884999990463257;0.4588;0.4588;0.4700036292457356;-0.0400137;-0.0400137;-0.6931471805599453;0.0;0.0;0.0
2020-08-19;-0.8002284293194561;-0.8372017182573503;-0.8441810918956224;-0.9075899857655052;0;0;0;6PG.SG;1.4234999418258667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020-08-20;-0.8701566960455442;-0.950633913220463;-0.8714446933100052;-0.9214890028496072;0;0;0;6PG.SG;1.4170000553131104;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020-08-21;-0.8898239315141659;-0.9029287537896415;-0.8583579982263321;-0.8680303624499293;0;0;0;6PG.SG;1.4420000314712524;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020-08-24;-0.8384703484260918;-0.8838468416676738;-0.8201889042447056;-0.8434393623749868;0;0;0;6PG.SG;1.4535000324249268;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020-08-25;-0.8056914489760315;-0.8774861200434841;-0.8081926804155212;-0.8723070026997225;0;0;0;6PG.SG;1.440000057220459;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020-08-26;-0.7521525017232055;-0.8361416822368525;-0.963051038880813;-1.0241298983100748;2000;0;0;6PG.SG;1.36899995803833;1.4348999999999998;0.2391499999999999;0.5664495275139878;1.6107664;0.26846105;-0.5108256237659907;0.0;0.0;0.0
2020-08-27;-1.0078281258365047;-1.0619457833919792;-0.9837712927533592;-1.044444003224319;0;0;0;6PG.SG;1.3595000505447388;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020-08-28;-1.0078281258365047;-0.9940984230680906;-0.9837712927533592;-0.9845702749944988;0;0;0;6PG.SG;1.3875000476837158;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020-08-31;-0.9553819909178226;-1.0078799023369682;-1.0590192694695757;-1.118217003449146;0;0;0;6PG.SG;1.3250000476837158;-0.4215;-0.1404999999999999;-0.0137709750145543;-0.8881177;-0.29603922;-1.3862943611198906;0.0;0.0;0.0
2020-09-01;-1.0952387848735348;-1.1690172567309016;-1.196428787825787;-1.2529330831494203;1700;0;0;6PG.SG;1.2619999647140503;0.0081999999999999;0.0004315789473684;0.0790059009450961;-1.6143159;-0.08496399;-1.4469189829363254;0.0;0.0;0.0
2020-09-02;-1.2427439626505743;-1.2485255187814692;-1.2106059541639491;-1.2315496269895492;0;0;0;6PG.SG;1.2719999551773071;1.8463;0.1678454545454545;0.2600864143537431;0.0967964;0.008799673;-2.4849066497880004;0.0;0.0;0.0
2020-09-03;-1.2121501668617296;-1.2676076836540382;-1.1866137665130323;-1.2347571709046203;0;0;0;6PG.SG;1.2704999446868896;0.6369;0.10615;0.1853017174185562;1.1977323;0.19962205;-0.5108256237659907;0.0;0.0;0.0
2020-09-04;-1.2547628142978688;-1.2994110390243854;-1.291306547160061;-1.3459510919537698;0;0;0;6PG.SG;1.218500018119812;0.7184;0.7184;0.23031775506221;0.1644764;0.1644764;-0.6931471805599453;0.0;0.0;0.0
2020-09-07;-1.3640258124647364;-1.3863403114702408;-1.331656843658117;-1.3812338201086476;0;0;0;6PG.SG;1.2020000219345093;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020-09-08;-1.3640258124647364;-1.3131925182932624;-1.331656843658117;-1.367334548113641;0;0;0;6PG.SG;1.2085000276565552;0.3885999999999999;0.0971499999999999;0.073405724933851;-0.2588654;-0.06471635;-1.6094379124341005;0.0;0.0;0.0
2020-09-09;-1.3640258124647364;-1.429804821317869;-1.331656843658117;-1.385510460358441;0;0;0;6PG.SG;1.2000000476837158;4.7252;0.47252;0.7779477822524105;4.2139583;0.42139584;0.3364722366212129;0.0;0.0;0.0
2020-09-10;-1.2777079657618502;-1.3460559096841076;-1.310936589785571;-1.359850363948777;0;0;0;6PG.SG;1.212000012397766;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020-09-11;-1.3640258124647364;-1.378919553825554;-1.331656843658117;-1.3459510919537698;0;0;0;6PG.SG;1.218500018119812;0.7224;0.3612;0.1823215567939546;1.1120901;0.55604506;1.0986122886681098;0.0;0.0;0.0
2020-09-14;-1.3268764451887092;-1.3693784713892694;-1.3142082635564891;-1.3587812676140545;0;0;0;6PG.SG;1.212499976158142;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020-09-15;-1.362933260634129;-1.4022418627801143;-1.3305663724036283;-1.3833722676889968;0;0;0;6PG.SG;1.2009999752044678;-3.2718000000000003;-0.3635333333333334;-0.6892086169810169;-0.9453551;-0.105039455;-2.302585092994045;0.0;0.0;0.0
2020-09-16;-1.3640258124647364;-1.4086025844043035;-1.331656843658117;-1.3641270041985694;0;0;0;6PG.SG;1.2100000381469729;2.3055;0.1356176470588235;0.6265401811931594;3.4198759;0.20116918;-0.7731898882334817;0.0;0.0;0.0
2020-09-17;-1.3640258124647364;-1.429804821317869;-1.331656843658117;-1.385510460358441;0;0;0;6PG.SG;1.2000000476837158;1.5935;0.398375;0.5912998429195561;0.39200014;0.098000035;-0.6931471805599453;0.0;0.0;0.0
2020-09-18;-1.3640258124647364;-1.429804821317869;-1.331656843658117;-1.385510460358441;0;0;0;6PG.SG;1.2000000476837158;-0.7149;-0.1191499999999999;-0.5663954749208014;-1.6296848;-0.27161413;-1.9459101490553128;0.0;0.0;0.0
2020-09-21;-1.3640258124647364;-1.429804821317869;-1.331656843658117;-1.385510460358441;4200;0;0;6PG.SG;1.2000000476837158;0.2732;0.2732;0.0989399478549036;0.1058893;0.1058893;-0.6931471805599453;0.0;0.0;0.0
2020-09-22;-1.6240721649075391;-1.5983629333564904;-1.5912079827704375;-1.5608550047981091;0;0;0;6PG.SG;1.118000030517578;-0.4601;-0.23005;-0.0403621186786253;0.43323275;0.21661638;0.0;0.0;0.0;0.0
2020-09-23;-1.5519585340166993;-1.6121444126253677;-1.5192316798251395;-1.5694085402086;0;0;0;6PG.SG;1.1139999628067017;1.6533000000000002;0.16533;0.2892482434845257;3.0920131;0.3092013;0.0;0.0;0.0;0.0
2020-09-24;-1.569440665824105;-1.6291062527063394;-1.5366805199342195;-1.659219005097878;0;0;0;6PG.SG;1.0720000267028809;1.1811;0.295275;0.2669887303743494;-0.22465119;-0.056162797;0.0;0.0;0.0;0.0
2020-09-25;-1.696185795798379;-1.7520792773551357;-1.663184285715736;-1.710539452828112;0;0;0;6PG.SG;1.0479999780654907;0.4805999999999999;0.1201499999999999;-0.0189545864281779;-1.2415748;-0.3103937;-1.6094379124341005;0.0;0.0;0.0
2020-09-28;-1.3279689970193165;-1.1435743702341423;-1.295668692185468;-1.098971994869624;0;0;0;6PG.SG;1.3339999914169312;0.0;0.0;0.0;0.36227924;0.36227924;0.6931471805599453;0.0;0.0;0.0
2020-09-29;-1.0733861852401614;-1.147815019817337;-1.0775588408405967;-1.136393170604851;0;0;0;6PG.SG;1.316499948501587;0.4239999999999999;0.1413333333333333;0.0906912339480302;0.12599804;0.041999348;-1.3862943611198906;0.0;0.0;0.0
2020-09-30;-1.1007018045301102;-1.1181317364879857;-1.0688342907823305;-1.0711734508796105;0;0;0;6PG.SG;1.347000002861023;-1.1312000000000002;-0.1616;-0.1178602467902673;-0.9183121;-0.13118744;-2.079441541679836;0.0;0.0;0.0
2020-10-01;-1.049348221442036;-0.8499231615057297;-1.017578501717031;-0.8188483623000445;0;0;0;6PG.SG;1.465000033378601;-0.4404;-0.4404;-0.1362776182925477;0.19158585;0.19158585;-0.6931471805599453;0.0;0.0;0.0
2020-10-02;-0.7783755691825465;-0.86158431598301;-0.8758068383354122;-0.8637537222001359;0;0;0;6PG.SG;1.444000005722046;0.0;0.0;0.0;-0.13070247;-0.13070247;-0.6931471805599453;0.0;0.0;0.0
2020-10-05;-0.8559524802334978;-0.8584042079215162;-0.8245510492701126;-0.8092259854657358;0;0;0;6PG.SG;1.469499945640564;0.4123;0.103075;-0.030697079108976;0.39472967;0.09868242;-0.6931471805599453;0.0;0.0;0.0
2020-10-06;-0.8209882166186857;-0.9029287537896415;-0.891074735935515;-0.9535644420003188;0;0;0;6PG.SG;1.4019999504089355;2.5247;0.6311749999999999;0.5483534796350031;1.6935898;0.42339745;0.6931471805599453;0.0;0.0;0.0
2020-10-07;-0.9313440271196972;-1.0100002271285646;-0.899799025986329;-0.9621177224999052;0;0;0;6PG.SG;1.3980000019073486;0.5994;0.5994;0.0891061060227769;-0.72391677;-0.72391677;-0.6931471805599453;0.0;0.0;0.0
2020-10-08;-1.022032341648551;-1.0979895355949187;-1.0601100007315165;-1.117147907114424;0;0;0;6PG.SG;1.3255000114440918;2.2562;0.3223142857142856;0.6423800635062922;1.7342141;0.24774486;-0.6931471805599453;0.0;0.0;0.0
2020-10-09;-1.110535552516189;-1.183858772020277;-1.1909759115384395;-1.2475870916540002;0;0;0;6PG.SG;1.2645000219345093;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020-10-12;-1.2307248504997437;-1.3004710750448834;-1.300031097218327;-1.3224291882135495;0;0;0;6PG.SG;1.2295000553131104;-0.4769;-0.23845;-0.0337924349752621;-0.20465472;-0.10232736;-1.0986122886681098;0.0;0.0;0.0
2020-10-13;-1.2809858817572095;-1.3492362704962024;-1.3534678287926043;-1.406893916518312;0;0;0;6PG.SG;1.190000057220459;0.0959;0.0087181818181818;0.0287038623405947;2.4354696;0.22140633;0.1541506798272583;0.0;0.0;0.0
2020-10-14;-1.3880637762628614;-1.430865110088968;-1.3556490313090337;-1.3919255481885833;0;0;0;6PG.SG;1.1970000267028809;0.0;0.0;0.0;0.39950818;0.1331694;-0.4054651081081644;0.0;0.0;0.0
2020-10-15;-1.421935488047066;-1.4859910271644767;-1.5290464411304423;-1.5555092682135934;0;0;0;6PG.SG;1.1204999685287476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020-10-16;-1.569440665824105;-1.5750403716513288;-1.5879363089995195;-1.531987364473373;0;0;0;6PG.SG;1.131500005722046;-0.2732;-0.2732;-0.0601539228197471;0.00037585944;0.00037585944;-0.6931471805599453;0.0;0.0;0.0
2020-10-19;-1.525735206053822;-1.4213240276526835;-1.4930582896577935;-1.4186549958438748;0;0;0;6PG.SG;1.184499979019165;13.6836;0.273672;1.160939038555075;14.327458;0.28654918;-0.3101549283038396;0.0;0.0;0.0
2020-10-20;-1.3989900760795486;-1.4637285014798131;-1.3665545238762775;-1.4197240921785967;0;0;0;6PG.SG;1.184000015258789;0.3555000000000001;0.0187105263157894;0.1349146434840816;1.4094918;0.07418378;-0.4855078157817007;0.0;0.0;0.0
2020-10-21;-1.403360543905516;-1.4679688983124055;-1.3709166689016845;-1.42400073242839;0;0;0;6PG.SG;1.1820000410079956;-0.5562;-0.0927;-0.0743982900538595;-0.23891735;-0.03981956;-1.9459101490553128;0.0;0.0;0.0
2020-10-22;-1.4885858387777944;-1.550657773925669;-1.4843339996069795;-1.5223647327281595;0;0;0;6PG.SG;1.1360000371932983;-0.0254999999999999;-0.0028333333333333;-0.0208972889281368;2.3613396;0.26237106;-0.5596157879354228;0.0;0.0;0.0
2020-10-23;-1.532291038044542;-1.5930622477527991;-1.4996016371996306;-1.5501632767181737;0;0;0;6PG.SG;1.1230000257492063;0.636;0.212;0.1536587959019447;0.45103753;0.15034583;-0.4054651081081644;0.0;0.0;0.0
2020-10-26;-1.5738111336500729;-1.590942175711803;-1.541042664959627;-1.5480250840487288;0;0;0;6PG.SG;1.1239999532699585;1.0254;0.20508;0.3340638865141451;1.0587339;0.2117468;-0.916290731874155;0.0;0.0;0.0
2020-10-27;-1.6448322127103054;-1.702254045883319;-1.6119284966504368;-1.6602883563435056;0;0;0;6PG.SG;1.071499943733215;0.5267;0.1755666666666666;0.1275133202989597;0.8315744;0.27719146;0.4054651081081644;0.0;0.0;0.0
2020-10-28;-1.671055280169646;-1.7276966796294762;-1.819787294185229;-1.8640728006096576;0;0;0;6PG.SG;0.976199984550476;0.9808;0.1226;0.3164678651542969;0.80904067;0.10113008;-1.3862943611198906;0.0;0.0;0.0
2020-10-29;-1.8543987109252764;-1.9055835635995613;-1.923607619826431;-1.9376319305853595;0;0;0;6PG.SG;0.9417999982833862;1.575;0.105;0.335770420643639;-0.029329114;-0.0019552743;-2.772588722239781;0.0;0.0;0.0
2020-10-30;-1.9514242949780205;-1.999721535935885;-2.027428075471359;-1.9838202570692984;0;0;0;6PG.SG;0.920199990272522;-0.5267;-0.26335;-0.1441003439737568;-0.67860687;-0.33930343;-1.0986122886681098;0.0;0.0;0.0
2020-11-02;-1.973714019545052;-1.8674194866050244;-1.9401840049296848;-1.917531441009336;0;0;0;6PG.SG;0.951200008392334;1.1148;0.22296;0.3632532592988549;0.46636117;0.09327223;-1.791759469228055;0.0;0.0;0.0
2020-11-03;-1.9046597421827427;-1.7340574012536658;-1.8712612295029163;-1.7009168210828984;0;0;0;6PG.SG;1.0525000095367432;0.5464;0.2732;0.1881379421153945;0.07484794;0.03742397;-1.0986122886681098;0.0;0.0;0.0
2020-11-04;-1.7191309472623604;-1.6322863607678335;-1.6860857421047115;-1.674187373427607;0;0;0;6PG.SG;1.065000057220459;1.5158;0.7579;0.3461294230974609;0.2947167;0.14735834;0.0;0.0;0.0;0.0
2020-11-05;-1.6535731483622398;-1.551717809946167;-1.6206527867012503;-1.5715467328780444;100;0;0;6PG.SG;1.1130000352859497;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020-11-06;-1.5858299852973674;-1.6450078040162128;-1.6610030831993063;-1.6506657245982916;0;0;0;6PG.SG;1.0759999752044678;0.0;0.0;0.0;0.30808952;0.10269651;-1.3862943611198906;0.0;0.0;0.0
2020-11-09;-1.6448322127103054;-1.348176234475705;-1.6119284966504368;-1.303184179634027;0;0;0;6PG.SG;1.2384999990463257;2.275;0.3791666666666666;0.5458065926612362;0.28403044;0.047338404;-1.9459101490553128;0.0;0.0;0.0
2020-11-10;-1.2919121815738963;-1.269727755695034;-1.259680540712819;-1.2924924515540916;0;0;0;6PG.SG;1.243499994277954;1.8227;0.3037833333333333;0.3879797937671448;0.42642048;0.07107008;-1.9459101490553128;0.0;0.0;0.0
2020-11-11;-1.3028384813905831;-1.3640780385361782;-1.2738577070509811;-1.3202909955441051;0;0;0;6PG.SG;1.2304999828338623;0.0;0.0;0.0;-0.003116276;-0.003116276;-0.6931471805599453;0.0;0.0;0.0
2020-11-12;-1.2995605653952236;-1.2400447251162836;-1.2673143595091445;-1.2080277232493286;0;0;0;6PG.SG;1.2829999923706057;-0.3527;-0.0503857142857142;-0.1018310560558105;0.04159496;0.005942137;-0.6931471805599453;0.0;0.0;0.0
2020-11-13;-1.1968533992190753;-1.2379244003246868;-1.187704237767521;-1.2069586269146069;0;0;0;6PG.SG;1.2834999561309814;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020-11-16;-1.20559433487101;-1.108590654051701;-1.1909759115384395;-1.1567072755190952;0;0;0;6PG.SG;1.3070000410079956;0.3129;0.078225;0.0365948910756135;0.5128284;0.1282071;-0.6931471805599453;0.0;0.0;0.0
2020-11-17;-1.161889135604263;-1.233684003492094;-1.2040626066221125;-1.241172003823858;0;0;0;6PG.SG;1.2675000429153442;0.4931999999999999;0.0822;0.078795321519206;1.0040673;0.16734454;-1.0986122886681098;0.0;0.0;0.0
2020-11-18;-1.218705998852449;-1.1912795296649643;-1.1866137665130323;-1.1770216353442444;0;0;0;6PG.SG;1.2975000143051147;1.1438;0.5719;0.7889118025443247;0.14915515;0.07457758;-1.0986122886681098;0.0;0.0;0.0
2020-11-19;-1.1782787155810617;-1.2400447251162836;-1.1746178026913;-1.204820179334258;0;0;0;6PG.SG;1.284500002861023;0.9878;0.4939;0.3618614706260324;1.8508592;0.9254296;1.0986122886681098;0.0;0.0;0.0
2020-11-20;-1.1892050153977485;-1.2358043282836908;-1.1637123101240563;-1.189851811004529;0;0;0;6PG.SG;1.2914999723434448;0.0;0.0;0.0;0.03753087;0.03753087;-0.6931471805599453;0.0;0.0;0.0
2020-11-23;-1.1826491834070283;-1.19976032333015;-1.1506256150403829;-1.153499731604024;0;0;0;6PG.SG;1.308500051498413;1.7824;0.35648;0.4213384572644545;0.37602526;0.07520506;-0.916290731874155;0.0;0.0;0.0
2020-11-24;-1.1586112196089036;-1.2199025242232169;-1.1266334273894667;-1.1738140914291733;0;0;0;6PG.SG;1.2990000247955322;1.2332;0.6166;0.2768738737351775;0.17946023;0.089730114;-1.0986122886681098;0.0;0.0;0.0
2020-11-25;-1.1564261159476878;-1.2199025242232169;-1.134267246185792;-1.1802291792593156;0;0;0;6PG.SG;1.2960000038146973;0.0;0.0;0.0;0.10629317;0.053146586;-1.0986122886681098;0.0;0.0;0.0
2020-11-26;-1.1564261159476878;-1.2283835706390034;-1.1309955724148737;-1.188782459758902;0;0;0;6PG.SG;1.2920000553131104;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020-11-27;-1.1695375194255904;-1.2305036426799991;-1.1375389199567103;-1.1845058195091087;0;0;0;6PG.SG;1.2940000295639038;0.0;0.0;0.0;-0.04872655;-0.024363276;-1.0986122886681098;0.0;0.0;0.0
2020-11-30;-1.1564261159476878;-1.2283835706390034;-1.1353579774477334;-1.1930593549196007;0;0;0;6PG.SG;1.2899999618530271;5.5733;0.2533318181818181;1.0249146615339138;5.555642;0.2525292;-0.3364722366212129;0.0;0.0;0.0
2020-12-01;-1.3290618093534603;-1.3386351520394206;-1.324023024861792;-1.3780262761935764;0;0;0;6PG.SG;1.2035000324249268;0.6698999999999999;0.0608999999999999;0.3357804344490355;2.1135764;0.1921433;-0.1541506798272583;0.0;0.0;0.0
2020-12-02;-1.359655344638769;-1.4255644244852763;-1.331656843658117;-1.385510460358441;0;0;0;6PG.SG;1.2000000476837158;-0.6309;-0.10515;-0.3639445932300096;-0.21998824;-0.036664706;-1.0986122886681098;0.0;0.0;0.0
2020-12-03;-1.3804153924415346;-1.429804821317869;-1.401452204094438;-1.4539377239987528;0;0;0;6PG.SG;1.1679999828338623;0.6148;0.07685;0.2251822880040581;-0.013995359;-0.0017494198;-2.19722457733622;0.0;0.0;0.0
2020-12-04;-1.4317689755296088;-1.378919553825554;-1.3992710015780083;-1.334190267539112;0;0;0;6PG.SG;1.2239999771118164;0.8180999999999999;0.4090499999999999;0.1954835774960362;-0.3687809;-0.18439046;-1.0986122886681098;0.0;0.0;0.0
2020-12-07;-1.3782300282767828;-1.3502965592673015;-1.3458340099962791;-1.3566428200337053;0;0;0;6PG.SG;1.2135000228881836;0.562;0.07025;0.1987580863753607;0.520614;0.06507675;-0.8472978603872037;0.0;0.0;0.0
2020-12-08;-1.3367101931747876;-1.3100121574811676;-1.3043932422437343;-1.2892849076390205;0;0;0;6PG.SG;1.2450000047683716;6.2925;0.62925;1.0605642210305797;5.553322;0.5553322;1.0986122886681098;0.0;0.0;0.0
2020-12-09;-1.226354382673776;-1.0757272626608558;-1.1942475853093577;-1.028406538559868;0;0;0;6PG.SG;1.3669999837875366;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020-12-10;-0.968493394395725;-0.913529872246424;-0.9368776487134668;-0.8883447222750783;0;0;0;6PG.SG;1.4325000047683716;0.4019;0.4019;0.0573250666192693;0.16548495;0.16548495;-0.6931471805599453;0.0;0.0;0.0
2020-12-11;-0.8701566960455442;-0.9114098002054276;-0.9346967062044887;-0.990985362824641;0;0;0;6PG.SG;1.3845000267028809;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020-12-14;-0.9105839793169316;-0.9241309907032064;-0.8790785121063305;-0.9054515381851562;0;0;0;6PG.SG;1.4244999885559082;-0.592;-0.296;-0.2223432311434407;0.0013069063;0.0006534532;-1.0986122886681098;0.0;0.0;0.0
2020-12-15;-0.8963797635048852;-0.9760765469666206;-0.921610011120816;-0.9642561700802544;0;0;0;6PG.SG;1.3969999551773071;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020-12-16;-0.944455691101136;-0.92201091866221;-0.912885721070002;-0.9214890028496072;0;0;0;6PG.SG;1.4170000553131104;-0.2483999999999999;-0.1241999999999999;-0.1178883486995013;-0.6453034;-0.3226517;-1.0986122886681098;0.0;0.0;0.0
2020-12-17;-0.8821755476928388;-0.9580546708651506;-0.9379683799754076;-0.9995388982351324;0;0;0;6PG.SG;1.3804999589920044;-0.2115;-0.2115;-0.0133394596939276;-0.83196235;-0.83196235;-0.6931471805599453;0.0;0.0;0.0
2020-12-18;-0.9739566745558366;-1.0513446649351963;-1.017578501717031;-1.0722425472143329;0;0;0;6PG.SG;1.346500039100647;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020-12-21;-1.0624596249199385;-1.1372136486099536;-1.2335074105529251;-1.2294111794092002;0;0;0;6PG.SG;1.2730000019073486;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020-12-22;-1.2208913630172007;-1.216722163411122;-1.188794969029462;-1.1994744427497426;0;0;0;6PG.SG;1.2869999408721924;0.8477;0.2825666666666667;0.1373392144502506;0.114275046;0.038091682;-1.3862943611198906;0.0;0.0;0.0
2020-12-23;-1.173908247755094;-1.18173844722868;-1.1419013249895693;-1.135323819359224;0;0;0;6PG.SG;1.3170000314712524;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020-12-28;-1.0504407732726435;-1.1022299324275115;-1.032846139309682;-1.0572741788846036;0;0;0;6PG.SG;1.3535000085830688;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020-12-29;-1.0449777536160685;-1.0725469018487612;-1.013216356691624;-1.0316140824749391;0;0;0;6PG.SG;1.3654999732971191;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020-12-30;-1.0384219216253492;-1.0492243401435994;-1.0066730091497873;-1.0294756348945902;0;0;0;6PG.SG;1.3665000200271606;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
